NM_001018007	TPM1
NM_015920	RPS27L
NM_001218	CA12
NR_034080	USP3-AS1
NR_029944	MIR422A
NM_014326	DAPK2
NM_000942	PPIB
NM_014736	PCLAF
NM_002537	OAZ2
NM_194272	RBPMS2
NR_031674	MIR1272
NM_025049	PIF1
NM_139242	MTFMT
NM_001163692	UBAP1L
NM_005707	PDCD7
NM_006660	CLPX
NM_197960	DPP8
NM_001144823	DENND4A
NR_039736	MIR4511
NM_032445	MEGF11
NM_017858	TIPIN
NR_004388	SCARNA14
NM_207338	LCTL
NM_024666	AAGAB
NR_040051	IQCH-AS1
NM_033429	CALML4
NR_036197	MIR4312
NR_026808	ANP32A-IT1
NM_018003	UACA
NM_020147	THAP10
NM_001102658	CT62
NM_006901	MYO9A
NM_001012642	GRAMD2A
NM_000520	HEXA
NM_005477	HCN4
NM_012428	NPTN
NR_040066	LOXL1-AS1
NM_001256677	STOML1
NR_027073	ISLR2-AS1
NM_001199040	STRA6
NM_032907	UBL7
NM_001142443	EDC3
NR_039738	MIR4513
NM_001099436	ULK3
NM_005697	SCAMP2
NM_004255	COX5A
NM_017793	RPP25
NR_030360	MIR631
NM_001145358	SIN3A
NM_005701	SNUPN
NM_001897	CSPG4
NR_024595	DNM1P35
NR_037623	FBXO22
NM_138573	NRG4
NR_028510	TYRO3P
NM_020843	SCAPER
NM_024776	PEAK1
NR_026813	LINC00597
NM_032808	LINGO1
NR_026998	LOC91450
NM_006383	CIB2
NM_015162	ACSBG1
NM_025234	SKIC8
NM_004390	CTSH
NM_002891	RASGRF1
NR_038997	ANKRD34C-AS1
NM_001114735	BCL2A1
NR_033833	LINC00927
NR_030393	MIR549A
NM_015154	MESD
NM_181900	STARD5
NM_001080532	TMC3
NM_024580	EFL1
NM_001164465	GOLGA6L10
NM_001021	RPS17
NM_030594	CPEB1
NR_034139	LOC338963
NM_001007122	FSD2
NM_004839	HOMER2
NM_144597	C15orf40
NM_025238	BTBD1
NM_001717	BNC1
NR_033787	DNM1P41
NR_003661	UBE2Q2P1
NM_032856	WDR73
NM_021077	NMB
NM_014300	SEC11A
NM_022480	KLHL25
NR_031682	MIR1276
NM_022163	MRPL46
NM_017996	DET1
NM_178232	HAPLN3
NM_005928	MFGE8
NM_000326	RLBP1
NR_027074	LINC00928
NM_198525	KIF7
NM_002666	PLIN1
NM_003847	PEX11A
NM_018670	MESP1
NM_001150	ANPEP
NM_006384	CIB1
NM_198527	HDDC3
NM_003981	PRC1
NM_018668	VPS33B
NR_021493	LINC00930
NR_034095	LETR1
NR_024172	LINC00923
NM_001102612	PGPEP1L
NM_001040655	TTC23
NR_003260	DNM1P46
NM_178842	CERS3
NM_001040616	LINS1
NM_014918	CHSY1
NM_203472	SELENOS
NM_003090	SNRPA1
NM_002570	PCSK6
NM_078474	TM2D3
NM_152334	TARS3
NR_034090	DDX11L9
NR_045117	DDX11L10
NM_024571	SNRNP25
NM_002434	MPG
NM_032039	FAM234A
NM_001176	ARHGDIG
NR_024453	LOC100134368
NM_005009	NME4
NM_014700	RAB11FIP3
NM_005632	CAPN15
NM_145270	PRR35
NM_005823	MSLN
NM_145294	WDR90
NM_138769	RHOT2
NM_032304	HAGHL
NR_030384	MIR662
NM_001013638	PRR25
NM_014587	SOX8
NM_001053	SSTR5
NM_003294	TPSAB1
NM_012217	TPSD1
NM_194259	UBE2I
NM_003933	BAIAP3
NM_024600	TMEM204
NM_144570	JPT2
NM_015133	MAPK8IP3
NR_036138	MIR3177
NM_001257370	EME2
NM_012225	NUBP2
NM_031208	FAHD1
NM_174903	RNF151
NM_006453	TBL3
NM_004209	SYNGR3
NM_001099456	NPW
NM_000548	TSC2
NR_039741	MIR4516
NM_004424	E4F1
NM_001374	DNASE1L2
NR_039868	MIR4717
NM_001761	CCNF
NM_025108	TEDC2
NM_006181	NTN3
NM_001145815	AMDHD2
NM_002613	PDPK1
NR_015441	LOC652276
NR_024492	FLJ42627
NM_018992	KCTD5
NM_016333	SRRM2
NM_145252	ZG16B
NM_138439	FLYWCH2
NM_032296	FLYWCH1
NM_172229	KREMEN2
NM_152341	PAQR4
NR_033861	GREP1
NM_020982	CLDN9
NM_024339	THOC6
NR_047572	LOC100128770
NM_022468	MMP25
NM_001012631	IL32
NM_003456	ZNF205
NM_001134655	ZNF213
NR_033904	LINC00921
NM_005741	ZNF263
NM_153028	ZNF75A
NM_003450	ZNF174
NM_015041	IFT38
NM_005223	DNASE1
NM_032575	GLIS2
NM_138440	VASN
NM_001127205	HMOX2
NM_001145011	C16orf96
NM_032349	NUDT16L1
NM_139170	DNAAF8
NM_001253790	SMIM22
NM_016936	UBN1
NM_014692	SEC14L5
NM_024109	METTL22
NM_000663	ABAT
NM_000303	PMM2
NM_014117	HAPSTR1
NM_024997	ATF7IP2
NM_001424	EMP2
NM_002484	NUBP1
NM_003498	SNN
NM_032167	SNX29
NR_039869	MIR4718
NM_001145204	SHISA9
NM_014048	MRTFB
NR_030177	MIR193B
NR_029854	MIR365A
NM_016561	BFAR
NM_006985	NPIPA1
NM_014287	NOMO1
NR_037442	MIR3670-1
NM_015027	PDXDC1
NM_001128423	MPV17L
NM_033201	BMERB1
NM_001143979	NDE1
NM_001004067	NOMO3
NR_036140	MIR3179-1
NM_024847	TMC7
NM_016524	SYT17
NM_001105248	TMC5
NM_001199022	CCP110
NM_020314	VPS35L
NM_153208	IQCK
NM_017888	ACSM5
NM_001010845	ACSM2A
NM_005622	ACSM3
NM_001199053	REXO5
NM_001128301	LYRM1
NM_020422	LDAF1
NM_145865	ANKS4B
NR_026675	ABCA15P
NR_045011	SNX29P1
NM_130464	NPIPB3
NM_016025	METTL9
NM_144672	OTOA
NM_003366	UQCRC2
NM_001164579	MOSMO
NM_173615	VWA3A
NM_013302	EEF2K
NM_018119	POLR3E
NR_024456	LOC100190986
NR_003676	OTOAP1
NM_006043	HS3ST2
NM_019116	UBFD1
NM_032486	DCTN5
NM_005030	PLK1
NM_022097	CHP2
NM_006910	RBBP6
NM_014494	TNRC6A
NR_038379	LCMT1P1
NM_016309	LCMT1
NM_001169	AQP8
NM_006040	HS3ST4
NR_036146	MIR548W
NM_001145545	C16orf82
NM_001145348	KDM8
NR_037184	NSMCE1-DT
NM_000418	IL4R
NM_181079	IL21R
NM_015202	KATNIP
NM_001024401	SBK1
NM_018690	APOBR
NM_138414	SGF29
NM_007245	ATXN2L
NM_015503	SH2B1
NM_001178098	CD19
NM_032038	SPNS1
NM_014387	LAT
NR_003369	RRN3P2
NR_002939	SNX29P2
NM_003123	SPN
NM_014298	QPRT
NM_152338	ZG16
NM_001256270	KIF22
NM_001042539	MAZ
NM_001256443	PRRT2
NM_024516	PAGR1
NM_017458	MVP
NR_015396	CDIPTOSP
NM_181718	ASPHD1
NM_001083613	TMEM219
NM_016151	TAOK2
NM_173618	INO80E
NM_152652	ZNF48
NM_016643	ZNF771
NR_039743	MIR4518
NM_152458	ZNF785
NM_024031	PRR14
NM_001105079	FBRS
NM_006662	SRCAP
NM_001330	CTF1
NM_001099784	FBXL19
NM_152288	ORAI3
NM_014712	SETD1A
NM_004604	STX4
NM_001172668	ZNF668
NM_014699	ZNF646
NM_005881	BCKDK
NM_182958	KAT8
NM_004960	FUS
NM_001008274	TRIM72
NM_024742	ARMC5
NM_015927	TGFB1I1
NM_016633	AHSP
NM_001130913	KRABD5
NM_003414	ZNF267
NM_001267813	TP53TG3
NM_016212	TP53TG3
NM_133443	GPT2
NM_153261	CNEP1R1
NM_182922	HEATR3
NM_001040284	TENT4B
NM_001114	ADCY7
NM_033119	NKD1
NM_022162	NOD2
NM_015247	CYLD
NM_025134	CHD9
NM_005611	RBL2
NM_001080432	FTO
NM_005853	IRX5
NM_024335	IRX6
NM_017839	LPCAT2
NR_033740	CES1P2
NR_003276	CES1P1
NM_001025195	CES1
NR_037499	MIR3935
NM_018233	OGFOD1
NM_032935	MT4
NM_005954	MT3
NM_005953	MT2A
NR_001447	MT1L
NM_175617	MT1E
NM_176870	MT1M
NM_005946	MT1A
NM_005947	MT1B
NM_005949	MT1F
NM_005951	MT1H
NM_005952	MT1X
NM_014669	NUP93
NR_029680	MIR138-2
NM_152727	CPNE2
NM_133368	RSPRY1
NM_012106	ARL2BP
NM_002990	CCL22
NM_002996	CX3CL1
NM_002987	CCL17
NM_020312	COQ9
NM_153837	ADGRG5
NM_001145772	ADGRG1
NM_170776	ADGRG3
NM_032269	DRC7
NM_005886	KATNB1
NM_024598	USB1
NM_002428	MMP15
NM_014157	CFAP263
NM_001126129	GINS3
NR_040072	NDRG4
NM_001160305	SETD6
NR_046242	LINC00920
NM_052999	CMTM1
NM_144673	CMTM2
NM_144601	CMTM3
NM_001014435	CA7
NM_020786	PDP2
NM_024922	CES3
NM_001190201	CES4A
NM_025187	PHAF1
NM_018378	FBXL8
NM_001040667	HSF4
NM_001538	HSF4
NM_001185058	NOL3
NM_024712	ELMO3
NM_014187	TMEM208
NM_018296	LRRC36
NM_000196	HSD11B2
NM_006565	CTCF
NM_016948	PARD6A
NM_001012984	C16orf86
NM_018430	TSNAXIP1
NM_020457	THAP11
NM_005796	NUTF2
NM_014329	EDC4
NM_198443	NRN1L
NM_006742	PSKH1
NM_019023	PRMT7
NM_133458	ZFP90
NM_024562	TANGO6
NM_005329	HAS3
NM_013245	VPS4A
NM_016101	NIP7
NM_030579	CYB5B
NM_007014	WWP2
NR_029681	MIR140
NR_036054	MIR1972-1
NM_017990	PDPR
NM_007242	DDX19B
NM_018332	DDX19A
NM_145059	FCSK
NM_152456	IL34
NR_034083	VAC14-AS1
NM_001740	CALB2
NM_001166395	CHST4
NM_001017967	MARVELD3
NM_001137675	ATXN1L
NM_014761	IST1
NM_001361	DHODH
NM_005143	HP
NM_020995	HPR
NM_014003	DHX38
NR_027756	HCCAT5
NR_038234	LOHAN2
NM_153688	ZFP1
NM_001906	CTRB1
NM_021615	CHST6
NM_007285	GABARAPL2
NM_033401	CNTNAP4
NM_014940	MON1B
NM_001129979	SYCE1L
NM_001105663	NUDT7
NM_020927	VAT1L
NM_016373	WWOX
NM_001100625	CENPN
NM_015251	ATMIN
NM_022041	GAN
NR_039871	MIR4720
NM_198390	CMIP
NR_045112	LOC100129617
NM_002153	HSD17B2
NR_036147	MIR3182
NM_001537	HSBP1
NM_012213	MLYCD
NM_182981	OSGIN1
NM_019065	NECAB2
NM_139174	ADAD2
NM_021197	WFDC1
NM_024731	KLHL36
NM_031476	CRISPLD2
NM_014732	KIAA0513
NR_033984	LINC02139
NM_014615	GSE1
NM_001861	COX4I1
NM_002163	IRF8
NR_038438	LINC02135
NM_001451	FOXF1
NR_026674	FLJ30679
NM_005250	FOXL1
NM_022818	MAP1LC3B
NM_020655	JPH3
NM_001173539	BANP
NM_001127464	ZNF469
NM_144604	ZC3H18
NM_013278	IL17C
NR_024402	SNAI3-AS1
NM_001012759	CTU2
NM_030928	CDT1
NM_016209	TRAPPC2L
NM_174917	ACSF3
NR_024347	LINC00304
NR_046200	LINC02138
NM_001201407	ZNF778
NM_001242885	LOC100287036
NM_003119	SPG7
NM_014427	CPNE7
NM_001128141	DPEP1
NM_052988	CDK10
NR_036480	VPS9D1-AS1
NM_001113525	ZNF276
NM_032451	SPIRE2
NM_014972	TCF25
NM_002386	MC1R
NM_207514	DEF8
NR_023348	DRC4
NM_022450	RHBDF1
NM_001077350	NPRL3
NM_018032	LUC7L
NM_183337	RGS11
NM_003502	AXIN1
NM_006428	MRPL28
NM_021259	PGAP6
NR_024121	LINC00235
NM_032366	METTL26
NM_001005920	JMJD8
NM_032259	WDR24
NM_153350	FBXL16
NM_001031737	CCDC78
NM_022493	CIAO3
NM_058192	RPUSD1
NR_033646	LMF1
NR_027242	SSTR5-AS1
NM_207419	C1QTNF8
NM_012467	TPSG1
NM_024164	TPSB2
NM_001193388	UNKL
NM_001010878	UQCC4
NM_001143980	CCDC154
NM_014714	IFT140
NM_002513	NME3
NM_023936	MRPS34
NM_080861	SPSB3
NM_005326	HAGH
NM_001163560	MEIOB
NR_033914	LINC00254
NM_001009606	HS3ST6
NM_016332	MSRB1
NM_005061	RPL3L
NM_144603	NOXO1
NM_178167	ZNF598
NM_002528	NTHL1
NM_001009944	PKD1
NR_037466	MIR3180-4
NM_020764	CASKIN1
NM_182563	BRICD5
NM_001042371	PGP
NM_001919	ECI1
NM_001048212	CEMP1
NR_036139	MIR3178
NR_027274	SRRM2-AS1
NM_021195	CLDN6
NM_017885	HCFC1R1
NM_001103175	BICDL2
NM_032805	ZSCAN10
NR_024166	ZNF205-AS1
NM_003454	ZNF200
NM_000243	MEFV
NM_033208	TIGD7
NM_001190476	MTRNR2L4
NM_017810	ZSCAN32
NM_152457	ZNF597
NM_001080524	C16orf90
NM_032444	SLX4
NM_016292	TRAP1
NM_004380	CREBBP
NM_001116	ADCY9
NM_001098814	SRL
NR_039999	LINC01569
NM_003223	TFAP4
NM_001201479	CORO7-PAM16
NM_020677	NMRAL1
NM_001199054	CDIP1
NR_040252	ANKS3
NM_021646	ZNF500
NM_144605	SEPTIN12
NM_024589	ROGDI
NM_032569	GLYR1
NM_002705	PPL
NM_016256	NAGPA
NM_152459	C16orf89
NM_001146336	TMEM114
NM_015421	TMEM186
NM_003470	USP7
NM_144674	TEKT5
NM_014015	DEXI
NM_003745	SOCS1
NM_005425	TNP2
NM_021247	PRM3
NM_002762	PRM2
NM_002761	PRM1
NR_031678	MIR548H2
NM_004862	LITAF
NM_015914	TXNDC11
NM_014153	ZC3H7A
NR_024049	BCAR4
NM_015659	RSL1D1
NM_002094	GSPT1
NM_018340	CPPED1
NM_002582	PARN
NM_173474	NTAN1
NM_018427	RRN3
NM_014647	MARF1
NM_144600	CEP20
NM_022166	XYLT1
NM_173614	NOMO2
NM_001019	RPS15A
NM_015161	ARL6IP1
NM_016641	GDE1
NM_001012991	KNOP1
NM_001002911	GPR139
NM_001007240	GP2
NM_003361	UMOD
NM_182617	ACSM2B
NM_052956	ACSM1
NM_017736	THUMPD1
NM_080663	ERI2
NM_003460	ZP2
NR_003370	RRN3P1
NR_027460	RRN3P3
NM_020718	USP31
NM_153603	COG7
NM_024675	PALB2
NM_033266	ERN2
NM_001006634	ARHGAP17
NR_039998	LCMT1-AS2
NM_001012981	ZKSCAN2
NM_145080	NSMCE1
NR_037158	IL21R-AS1
NM_001109763	GSG1L
NM_015171	XPO6
NM_145659	IL27
NR_046287	ATP2A1-AS1
NM_001135865	NPIPB5
NR_002556	SGF29P1
NM_175900	C16orf54
NM_006319	CDIPT
NM_001243332	SEZ6L2
NM_178863	KCTD13
NM_003609	HIRIP3
NM_004608	TBX6
NM_031477	YPEL3
NM_024307	GDPD3
NM_001040056	MAPK3
NR_002557	SGF29P2
NM_006110	CD2BP2
NM_052838	SEPTIN1
NM_024096	DCTPP1
NM_012248	SEPHS2
NM_024671	ZNF768
NM_023931	ZNF747
NM_033410	ZNF764
NM_145271	ZNF688
NM_138447	ZNF689
NM_001256932	SRCAP-AS1
NM_001014979	CFAP119
NM_001080417	ZNF629
NM_004765	BCL7C
NR_039744	MIR4519
NR_024348	FBXL19-AS1
NM_052874	STX1B
NM_001172669	ZNF668
NM_013258	PYCARD
NM_152901	PYDC1
NM_005205	COX6A2
NM_001136509	ZNF843
NM_022744	RUSF1
NR_027011	YBX3P1
XR_110136	LINC02184
NR_002837	UBE2MP1
NR_034018	TP53TG3HP
NR_026556	ANKRD26P1
NM_024745	SHCBP1
NM_018206	VPS35
NM_182493	MYLK3
NM_018092	NETO2
NM_030790	ITFG1
NM_001006610	SIAH1
NM_153029	N4BP1
NM_004352	CBLN1
NM_015069	ZNF423
NM_001173984	BRD7
NM_182854	SNX20
NM_002968	SALL1
NM_001242473	LINC02911
NR_038233	LINC00919
NM_001146188	TOX3
NR_033920	CASC16
NM_001207030	MPHOSPH10P1
NM_001012398	AKTIP
NM_015272	RPGRIP1L
NM_024336	IRX3
NR_034105	CRNDE
NM_001143685	CES5A
NR_027078	GNAO1-DT
NM_007006	NUDT21
NM_031885	BBS2
NM_005950	MT1G
NM_015993	PLLP
NM_020313	CIAPIN1
NM_018110	DOK4
NM_033212	CCDC102A
NM_005550	KIFC3
NM_001297	CNGB1
NM_020807	ZNF319
NM_013242	CFAP20
NR_028471	APOOP5
NR_027755	LINC00922
NM_181521	CMTM4
NM_001136505	TERB1
NM_001018159	NAE1
NM_001128850	RRAD
NM_003789	TRADD
NM_001040715	MATCAP1
NM_178516	EXOC3L1
NR_029887	MIR328
NM_012163	FBXL9P
NM_013241	FHOD1
NM_001100915	KCTD19
NM_016140	TPPP3
NM_001138	AGRP
NM_001082486	ACD
NM_030819	GFOD2
NM_020850	RANBP10
NM_025082	CENPT
NM_001907	CTRL
NM_000229	LCAT
NM_022357	DPEP3
NM_022355	DPEP2
NM_018380	DDX28
NM_024939	ESRP2
NM_032382	COG8
NM_144676	TMED6
NM_005652	TERF2
NR_031719	MIR1538
NM_014062	NOB1
NM_058219	EXOSC6
NM_001605	AARS1
NR_039997	DDX19A-DT
NM_015386	COG4
NM_138383	MTSS2
NM_018052	VAC14
NM_018348	CMTR2
NM_145911	ZNF23
NM_006961	ZNF19
NM_000353	TAT
NM_015020	PHLPP2
NM_001201553	ZNF821
NM_181536	PKD1L3
NM_001142317	TXNL4B
NM_001160213	PMFBP1
NM_006885	ZFHX3
NR_026950	PDPR2P
NR_027264	GLG1
NM_018124	RFWD3
NM_152649	MLKL
NM_024306	FA2H
NM_030581	WDR59
NM_153486	LDHD
NM_001025200	CTRB2
NM_001170714	BCAR1
NM_006324	CFDP1
NM_145254	TMEM170A
NM_024533	CHST5
NM_001130089	KARS1
NM_001031804	MAF
NM_020188	CMC2
NM_152337	C16orf46
NM_004483	GCSH
NM_052892	PKD1L2
NM_005792	MPHOSPH6
NM_031463	HSDL1
NM_020947	MEAK7
NM_021149	COTL1
NM_016095	GINS2
NM_206967	CLMB
NR_031731	MIR1910
NM_006067	EMC8
NR_024406	LINC00917
NR_033925	FENDRR
NR_027490	MTHFSD
NM_001195124	C16orf95
NM_017566	KLHDC4
NM_002461	MVD
NM_178310	SNAI3
NM_178841	RNF166
NM_001142864	PIEZO1
NM_000485	APRT
NM_000512	GALNS
NM_001256182	ANKRD11
NM_001083314	CHMP1A
NM_152339	SPATA2L
NM_004913	VPS9D1
NM_145039	CENPBD1P
NM_024043	DBNDD1
NM_001214	GAS8-AS1
NM_001481	DRC4
NM_001098173	PRDM7
NR_040011	RPH3AL-AS1
NM_001013672	LIAT1
NM_018146	MRM3
NM_013337	TIMM22
NM_172367	TRARG1
NR_028514	PITPNA-AS1
NM_152348	WDR81
NM_001383	DPH1
NM_001098202	HIC1
NM_021947	SRR
NM_014853	SGSM2
NM_015085	RAP1GAP2
NM_000049	ASPA
NM_001014764	EMC6
NM_031965	HASPIN
NM_144611	CYB5D2
NM_182538	SPNS3
NM_001124758	SPNS2
NM_001114974	SMTNL2
NM_001001683	MED11
NM_003963	TM4SF5
NM_001014985	GLTPD2
NM_002663	PLD2
NM_153827	MINK1
NM_001145536	C17orf107
NM_015528	RNF167
NM_015099	CAMTA2
NM_006612	KIF1C
NM_153018	ZFP3
NM_004505	USP6
NR_034082	ZNF594-DT
NM_001160243	RPAIN
NR_040000	LOC339166
NM_015253	WSCD1
NM_032731	TXNDC17
NM_001105520	C17orf100
NR_039745	MIR4520-1
NR_045985	ALOX15P1
NM_017523	XAF1
NM_153230	FBXO39
NR_002710	ALOX12P2
NM_000697	ALOX12
NM_203413	ELP5
NM_001143760	EIF5A
NM_001002914	KCTD11
NM_198154	TMEM95
NM_020795	NLGN2
NM_199339	SPEM1
NM_175734	SPEM2
NM_178518	TMEM102
NM_004112	FGF11
NR_037926	SENP3-EIF4A1
NM_001251	CD68
NM_004870	MPDU1
NM_001040	SHBG
NM_001406	EFNB3
NR_002778	RPL29P2
NM_001080424	KDM6B
NM_203411	TMEM88
NM_144607	CYB5D1
NM_001005273	CHD3
NR_003000	SCARNA21
NR_036201	MIR4314
NR_039746	MIR4521
NM_012393	PFAS
NM_001177802	RANGRF
NM_173728	ARHGEF15
NM_153007	ODF4
NM_001025579	NDEL1
NM_004822	NTN1
NM_145054	CFAP52
NM_153210	USP43
NM_004246	GLP2R
NM_020233	ADPRM
NM_207386	SHISA6
NM_003010	MAP2K4
NR_030613	MIR744
NR_034145	LINC00670
NM_001146312	MYOCD
NM_014859	ARHGAP44
NR_003261	CDRT15P1
NM_006041	HS3ST3B1
NR_026880	MGC12916
NR_033371	CDRT7
NM_020652	ZNF286A
NR_033865	CDRT15P2
NR_002211	MEIS3P1
NM_000676	ADORA2B
NR_031698	MIR1288
NM_018955	UBB
NR_003190	USP32P1
NM_201274	MPRIP
NM_018019	MED9
NM_030665	RAI1
NM_001130090	DRC3
NM_024052	GID4
NM_001388	DRG2
NM_016239	MYO15A
NM_004140	LLGL1
NM_001145127	EVPLL
NR_001443	KRT17P5
NM_001455	FOXO3
NM_001037330	TRIM16L
NR_051988	FBXW10
NM_002767	PRPSAP2
NM_001129778	GRAPL
NM_014964	EPN2
NR_046824	EPN2-IT1
NM_002749	MAPK7
NM_007148	RNF112
NM_001243439	SPECC1
NR_023380	CCDC144CP
NM_001190790	CDRT15L2
NM_015510	DHRS7B
NM_145109	MAP2K3
NR_028336	FAM27E5
NR_027084	FLJ36000
NM_001190452	MTRNR2L1
NM_015626	WSB1
NM_014238	KSR1
NM_016231	NLK
NR_002181	PPY2P
NM_014573	TMEM97
NM_152464	VMA12
NM_015077	SARM1
NM_003593	FOXN1
NR_040012	SPAG5-AS1
NM_003170	SUPT6H
NM_178170	NEK8
NM_004295	TRAF4
NM_005702	ERAL1
NR_029970	MIR451A
NM_016518	PIPOX
NM_020791	TAOK1
NM_138349	TP53I13
NM_152345	ANKRD13B
NM_198529	EFCAB5
NM_032141	NSRP1
NM_001304	CPD
NM_004871	GOSR1
NR_015341	SMURF2P1-LRRC37BP1
NR_033420	SH3GL1P2
NM_018404	ADAP2
NM_032322	RNF135
NR_002221	DPRXP4
NM_001042492	NF1
NM_032932	RAB11FIP4
NR_029710	MIR193A
NR_029856	MIR365B
NR_039878	MIR4725
NM_015355	SUZ12
NM_052888	LRRC37B
NR_033412	SH3GL1P1
NM_001033568	RHOT1
NM_001098507	ZNF207
NM_015544	TMEM98
NM_173847	SPACA3
NM_002982	CCL2
NM_006273	CCL7
NM_002986	CCL11
NM_005623	CCL8
NM_005408	CCL13
NM_207313	TMEM132E
NM_052857	ZNF830
NM_017559	FNDC8
NM_173167	UNC45B
NM_144975	SLFN5
NM_145272	C17orf50
NM_002988	CCL18
NM_002984	CCL4
NM_001001435	CCL4L2
NM_024835	GGNBP2
NM_024308	DHRS11
NM_024864	MRM1
NM_005568	LHX1
NM_012138	AATF
NR_036056	MIR2909
NM_173625	C17orf78
NM_001488	TADA2A
NM_007026	DUSP14
NM_032351	MRPL45
NM_014598	SOCS7
NM_001199417	ARHGAP23
NM_001136498	CISD3
NR_039880	MIR4727
NM_006148	LASP1
NR_038847	LASP1NB
NR_036551	RDM1P5
NM_000981	RPL19
NM_016507	CDK12
NM_006804	STARD3
NM_003673	TCAP
NM_002686	PNMT
NM_005310	GRB7
NM_012481	IKZF3
NM_199321	ZPBP2
NM_001195545	LRRC3C
NM_178171	GSDMA
NR_033662	CSF3
NM_001012241	MSL1
NM_007359	CASC3
NM_016339	RAPGEFL1
NM_001254	CDC6
NM_001552	IGFBP4
NM_145274	KRT10-AS1
NM_033061	KRTAP4-7
NM_001146041	KRTAP4-9
NM_001190460	KRTAP9-1
NM_031961	KRTAP9-2
NM_031962	KRTAP9-3
NM_031963	KRTAP9-8
NM_033191	KRTAP9-4
NM_030975	KRTAP9-9
NR_040111	LOC100505782
NM_005801	EIF1
NM_000805	GAST
NM_152467	KLHL10
NM_031421	ODAD4
NM_017595	NKIRAS2
NM_003152	STAT5A
NM_000413	HSD17B1
NM_025233	COASY
NM_198204	MLX
NM_003632	CNTNAP1
NM_005854	RAMP2
NM_032353	VPS25
NM_032387	WNK4
NM_173478	CNTD1
NM_173079	RUNDC1
NM_000988	RPL27
NM_005533	IFI35
NM_005440	RND2
NR_003108	NBR2
NM_031858	NBR1
NM_145041	TMEM106A
NM_001661	ARL4D
NR_031751	MIR2117
NM_004941	DHX8
NM_145273	CD300LG
NM_153006	NAGS
NM_024032	HROB
NM_080863	ASB16
NM_177441	TMUB2
NM_001144825	RUNDC3A
NM_002087	GRN
NM_001466	FZD2
NM_001145080	MEIOC
NM_145663	DBF4B
NM_002390	ADAM11
NM_021079	NMT1
NM_001135704	ACBD4
NM_006460	HEXIM1
NM_144608	HEXIM2
NM_005892	FMNL1
NR_024435	MAP3K14-AS1
NM_001113738	ARL17A
NR_027295	LINC02210
NM_175882	SPPL2C
NM_016835	MAPT
NR_024560	MAPT-IT1
NM_001007532	STH
NR_034172	KANSL1-AS1
NR_033799	NSFP1
NR_040116	NSF
NM_004287	GOSR2
NM_001114091	CDC27
NM_006310	NPEPPS
NM_002265	KPNB1
NM_014726	TBKBP1
NM_013351	TBX21
NM_033413	LRRC46
NM_003110	SP2
NM_018129	PNPO
NM_176096	CDK5RAP3
NM_003204	NFE2L1
NM_152244	SNX11
NR_033201	HOXB-AS3
NM_001261390	CALCOCO2
NM_023079	UBE2Z
NM_006546	IGF2BP1
NR_034161	FLJ40194
NM_002507	NGFR
NM_007225	NXPH3
NM_007067	KAT7
NM_138281	DLX4
NM_153229	TMEM92
NM_022167	XYLT2
NM_001166131	EME1
NM_025149	ACSF2
NM_018346	RSAD1
NM_032133	MYCBPAP
NM_017957	EPN3
NM_022827	SPATA20
NM_016424	LUC7L3
NR_038458	TOB1-AS1
NR_037149	NME1-NME2
NM_016001	UTP18
NM_032559	KIF2B
NM_005486	TOM1L1
NM_178509	STXBP4
NM_002126	HLF
NM_021213	PCTP
NM_153228	ANKFN1
NM_005450	NOG
NM_021626	SCPEP1
NR_002818	RNF126P1
NM_001242903	AKAP1
NM_138962	MSI2
NR_002307	MSX2P1
NM_000502	EPX
NM_006151	LPO
NR_038414	TSPOAP1-AS1
NM_058216	RAD51C
NM_018304	PRR11
NM_182569	GDPD1
NM_001005404	YPEL2
NR_039882	MIR4729
NM_024612	DHX40
NM_030938	VMP1
NR_029493	MIR21
NM_000717	CA4
NM_181707	CHCT1
NM_001099432	BCAS3
NM_005994	TBX2
NM_018488	TBX4
NM_001144933	EFCAB3
NM_181725	METTL2A
NM_006852	TLK2
NR_030363	MIR633
NM_000789	ACE
NM_005828	DCAF7
NM_016360	TACO1
NM_203351	MAP3K3
NM_007372	DDX42
NM_001191029	PRR29
NM_138363	CEP95
NM_003835	RGS9
NR_030364	MIR634
NM_015462	NOL11
NM_004459	BPTF
NR_027418	LINC00674
NR_027283	ARHGAP27P2
NM_016627	AMZ2
NM_014960	ARSG
NM_002758	MAP2K6
NM_000346	SOX9
NM_001050	SSTR2
NM_018714	COG1
NM_017941	MTNAP1
NR_040020	LINC02092
NM_000999	RPL38
NM_032646	TTYH2
NM_153209	KIF19
NM_181790	GPR142
NM_007261	CD300A
NM_152460	CD300LD-AS1
NM_017728	SLC38A12
NM_178160	OTOP2
NM_178233	OTOP3
NM_014603	CDR2L
NM_001545	MRPL58
NM_015353	KCTD2
NM_024585	ARMC7
NM_024844	NUP85
NM_015971	MRPS7
NR_036520	MIF4GD-DT
NR_037449	MIR3678
NM_014738	TMEM94
NM_207346	TSEN54
NM_004524	LLGL2
NR_003587	MYO15B
NR_028439	SMIM5
NM_001162997	ERLN
NM_013260	SAP30BP
NM_001080419	UNK
NR_037709	TEN1-CDK3
NM_003857	GALR2
NM_180990	ZACN
NR_040017	RNF157-AS1
NM_182965	SPHK1
NM_001166579	AANAT
NM_001077620	PRCD
