Threshold,Test_TreatAll,Test_TreatNone,Test_LR,Test_RF,Test_XGBoost,Test_SVM,Test_LightGBM,Test_ANN,Test_Stacking,External_TreatAll,External_TreatNone,External_LR,External_RF,External_XGBoost,External_SVM,External_LightGBM,External_ANN,External_Stacking
0.3420603015075377,-0.33790929732522446,0.0,0.03714370980348092,0.06032209149189126,0.06399642274069935,0.05516567211501037,0.06535814277172097,0.058797242485474785,0.06450924564860519,-0.20325110109727842,0.0,0.1285452786476234,0.14617142748033302,0.14510380865093306,0.1256718602815754,0.13853662262277552,0.13077134092008452,0.1455370554240179
0.3450251256281407,-0.3439655078931383,0.0,0.03618640530439304,0.060058455122329706,0.06328512303708178,0.054935330389881916,0.06504072075360237,0.05861980443003277,0.06415151607263025,-0.2086977648202137,0.0,0.12863203928187816,0.14590072119073194,0.1440182087872743,0.12532786046749528,0.13875773617717763,0.13046174108741243,0.14529052222392716
0.3479899497487437,-0.3500767961371226,0.0,0.035635947506295035,0.05921945210524423,0.06332771031805665,0.05470622390889162,0.0643542457292952,0.05824865298093889,0.06398596292196425,-0.214193962748876,0.0,0.12745664739884394,0.146038856775851,0.1437636480411047,0.12414739884393065,0.13815510597302505,0.13014932562620424,0.1450417469492614
0.35095477386934676,-0.35624391683796575,0.0,0.03625533387636462,0.059366104890468216,0.06261522074471793,0.054478369599742525,0.06422900574129159,0.05787411070875789,0.06382224256353108,-0.21974037369670693,0.0,0.12756968101579436,0.14535253432435222,0.1426734283059771,0.12424770310725716,0.13839553009187572,0.1298340559512749,0.1452413027769175
0.35391959798994976,-0.36246763863103104,0.0,0.03553820356741097,0.05836576507142036,0.06210013668364571,0.05425178470085852,0.06353922667980008,0.05749613093263996,0.06312863177628616,-0.22533768893728448,0.0,0.12815554432086282,0.14550854268751134,0.14287068004459308,0.1239000803712634,0.13735597988125792,0.1295158927691789,0.14416050919084286
0.35688442211055277,-0.36874874432561067,0.0,0.03499093511098203,0.05891144997081372,0.06195322193387846,0.0540264867685466,0.06321263008586395,0.056951696670382114,0.06276806913658069,-0.2309866124915351,0.0,0.12738253372922853,0.14521123092149815,0.1422441006407251,0.12317836120227119,0.1371478616450487,0.12919479606188466,0.14391076730739177
0.3598492462311558,-0.37508803123315526,0.0,0.03366754709636842,0.058701314499145445,0.06180833808730496,0.053802493684358146,0.0632946758095072,0.056775169128762626,0.06187766793812592,-0.23668786142292694,0.0,0.12847613627443286,0.144546275217835,0.14246048878771225,0.12329872831462438,0.1369378156317869,0.12887072506999503,0.14282537875814427
0.3628140703517588,-0.38148631150466616,0.0,0.033118407996978266,0.05756202590424001,0.061090851966035475,0.053371328374880296,0.06296730955601476,0.05602574483642071,0.06151304048504897,-0.24244216614090427,0.0,0.12735410094637223,0.1442494742376446,0.14137881177707676,0.12295347003154573,0.13589248159831757,0.1281848054679285,0.14304547844374343
0.3657788944723618,-0.3879444124775505,0.0,0.033204526721069105,0.05737271704952812,0.06073624742010338,0.05293613188669091,0.06227071635328714,0.055638903513585705,0.06156736732044211,-0.24825027071283304,0.0,0.12658987666059215,0.14394989831761879,0.1411281462113409,0.12260498375723002,0.13567849879829913,0.1270274410374244,0.1424420938647228
0.36874371859296484,-0.3944631770322533,0.0,0.032666972184132934,0.05777544769375606,0.060378311928746986,0.05213068118055353,0.06215107887288422,0.055248428432106006,0.060835130692082164,-0.25411293318473704,0.0,0.12547192591413256,0.1446210794459481,0.14087512604150082,0.122740009552619,0.13462917263705354,0.1267003661837287,0.14316881600594383
0.37170854271356785,-0.40104346395898305,0.0,0.032347886452326516,0.05754591069509117,0.060450259422176605,0.05190388140606782,0.062033768065565396,0.05485426815030522,0.05973327294894849,-0.26003092591111454,0.0,0.1251924871364206,0.1448213095523741,0.1411127329440934,0.12239115945506411,0.13441114132608176,0.1268632194939881,0.14293209629688874
0.37467336683417085,-0.4076861483348735,0.0,0.03137801032256882,0.05760968420839531,0.060529833485578916,0.05167840317151045,0.06169942330288539,0.05445637025091744,0.060018424835463526,-0.26600503589413904,0.0,0.12491830065359476,0.14453203685845925,0.14086119147112397,0.12303760848601736,0.13419104253723346,0.12703551912568306,0.14269313189756774
0.37763819095477386,-0.414392121911923,0.0,0.030621076777092568,0.05739112541348919,0.0606171431139386,0.05167644859252172,0.0613618930188492,0.05472123100447958,0.05965020998015133,-0.27203606513255285,0.0,0.12414378953034583,0.14257334140761674,0.14111290539631274,0.12236711075225407,0.13313551338985333,0.1267117480823577,0.1416185573946979
0.38060301507537686,-0.42116229351607704,0.0,0.03008540175471046,0.05689164610410231,0.06026230050906198,0.05145648667087751,0.06124613090974813,0.054324145232355736,0.059362302748956056,-0.27812483098058294,0.0,0.1233618638109146,0.1414451836226946,0.14086294553518308,0.12202742171020607,0.13342325166315108,0.1263848774947266,0.1413750067607767
0.3835678391959799,-0.4279975894578273,0.0,0.029323775698985144,0.05640497347302155,0.06013188730652656,0.05123793113298675,0.06076661127458298,0.05437892525387988,0.05922051634185867,-0.2842721665172142,0.0,0.12360948072063258,0.14051792070867639,0.14061058123420558,0.12168446509605717,0.1332032417597348,0.12605486263960217,0.1411291133393114
0.3865326633165829,-0.43489895395471534,0.0,0.030037869171634077,0.05689433920431068,0.05963758660455437,0.05042392260503044,0.05969265551147376,0.053979886291705394,0.05848401897921682,-0.29047892092616867,0.0,0.1233505351681957,0.13939711664482307,0.1403557776321538,0.12050486020096113,0.13214777195281782,0.12572165792922674,0.14088084316295324
0.38949748743718593,-0.4418673495661508,0.0,0.028925565658121655,0.05693545953079423,0.059278151889155875,0.050205342735849826,0.059347714131373595,0.05357697157041191,0.05881092750490153,-0.29674595988695907,0.0,0.12256550607731774,0.13880518286827448,0.14009849919060552,0.12068688780969629,0.13245514034076877,0.12538521689027904,0.14063016160452163
0.39246231155778893,-0.4489037576409567,0.0,0.028282631878148112,0.05674758970845716,0.059151748193928176,0.049751664178614007,0.05947248437887574,0.05317012434811657,0.05867866989280626,-0.3030741659773918,0.0,0.12177281499862143,0.13851874827681276,0.1409153570443893,0.12034050179211471,0.13223531844499586,0.12504549214226632,0.139543700027571
0.39542713567839194,-0.4560091787780871,0.0,0.026802601761633668,0.05656146861666802,0.05902769608877785,0.04892736970442614,0.05936616626990795,0.05299878158647952,0.05854870645559511,-0.30946443908791166,0.0,0.1215173994957471,0.13877455462278002,0.14121152301000195,0.11999071842185466,0.1311800072036129,0.12470243537528053,0.1398331393899094
0.398391959798995,-0.46318463330096615,0.0,0.02592745699932332,0.056010955870055876,0.05866355072613591,0.04870720562063341,0.05901992969559265,0.052829359069612315,0.05866355072613591,-0.31591769684820137,0.0,0.12071583695289007,0.13904109589041094,0.14151882169506624,0.11963748747076514,0.13095584140772915,0.12435599732709655,0.13930031183873484
0.401356783919598,-0.4704311617459217,0.0,0.025666184807509762,0.055582916336285614,0.05878678640576254,0.04848848770945635,0.05830409735811042,0.05266188532797113,0.05854129242820284,-0.32243487506645396,0.0,0.12019040823749966,0.13792649486555303,0.14100408517306023,0.11928075771566077,0.13128815859425277,0.12400612775959036,0.139612048462464
0.404321608040201,-0.47774982536520716,0.0,0.02516470839495566,0.05466682177403496,0.05805529585917074,0.048022699217879536,0.058199488874681,0.05249638946002186,0.05867000044542915,-0.3290169281817671,0.0,0.11995233676396153,0.13680909397671673,0.13993518362296836,0.11865277543445249,0.1316320791856476,0.1236527754344525,0.13993518362296836
0.407286432160804,-0.4851417066451179,0.0,0.02455098845482037,0.05411871826604529,0.0579379299329492,0.04755225086687023,0.05784588390496814,0.05208128797383719,0.058304096172421924,-0.3356648297301116,0.0,0.11972022043238659,0.1370948141868023,0.13719725872544863,0.11829588808817294,0.13141514766143847,0.12329588808817295,0.13969725872544864
0.410251256281407,-0.492607909839738,0.0,0.02369110545512816,0.05433662383744715,0.05782306557770275,0.04671090613788966,0.05774344251676764,0.05191673175040691,0.05818923181717547,-0.34237957282435805,0.0,0.12007384685298796,0.13681208816178142,0.13695694160418087,0.11793541240627128,0.1323554305839582,0.12293541240627129,0.14003663940013633
0.4132160804020101,-0.5001495615208672,0.0,0.02319979998674815,0.05442568673887115,0.057452884671557465,0.04674663789181817,0.057019643876442705,0.05175421286378342,0.057086718432084745,-0.3491621706488538,0.0,0.11927421426736318,0.13569317176215354,0.13730103337044333,0.11757129399674572,0.13214838286089464,0.12257129399674573,0.13980103337044333
0.4161809045226131,-0.5077678111447036,0.0,0.022971967575913313,0.05389590099933946,0.05733996899594998,0.04616297933880677,0.056292212887753115,0.05133273732303042,0.05697380275647726,-0.35601365696907084,0.0,0.11763312675733058,0.13540468812761808,0.1376570838354278,0.1163701440293797,0.13193923222585643,0.12279752682618925,0.1378963677052849
0.4191457286432161,-0.5154638316358825,0.0,0.022122630749366712,0.05426280193548903,0.05659924601876182,0.04568277839301772,0.05619148653831429,0.05117118552045831,0.05686347238812266,-0.3629350866568618,0.0,0.11801979698359144,0.13511325950918476,0.13719194278628485,0.11599857254087724,0.13172794647749228,0.12243324105314762,0.13765593909507742
0.4221105527638191,-0.5232388199894927,0.0,0.021642016779965925,0.05374365179182652,0.05648830656074379,0.045197650167958854,0.055459857035963886,0.0507442726824065,0.05648830656074379,-0.3699275362318841,0.0,0.11721014492753624,0.13520289855072462,0.13757246376811594,0.11623188405797101,0.1315144927536232,0.12206521739130434,0.13741304347826086
0.4250753768844221,-0.5310939978917197,0.0,0.02143472708325339,0.0528605341251989,0.055743105114674424,0.04461208029823041,0.054724458224547884,0.05058368486007095,0.05665072755897185,-0.3769921044197767,0.0,0.11762440637473415,0.13325364915654228,0.13734937214112986,0.11502673134632754,0.13046550418087,0.1216933980129942,0.13633430935524285
0.4280402010050251,-0.5390306123597931,0.0,0.020596481007965406,0.05243795232323825,0.05554203316265521,0.044120168669385604,0.05453329053351212,0.05015119879712686,0.056274365641600654,-0.3841299127276985,0.0,0.11681295027235988,0.1329681368242254,0.1371239676682481,0.11465105722485798,0.13024761319041764,0.12194136941369414,0.13671000995724245
0.43100502512562816,-0.5470499364019399,0.0,0.0198497479862393,0.05228833203177183,0.055072948186038057,0.043256964458914596,0.05444037927229382,0.04934803944221268,0.0558052806649835,-0.391342106037858,0.0,0.11579094174099913,0.132679649091819,0.1360628808619624,0.11427146810327064,0.13002745149989697,0.12156937207453855,0.1370983102240278
0.43396984924623117,-0.5551532696980793,0.0,0.018732861963649677,0.05214098024366698,0.05497278719083919,0.042754719591558195,0.05435033058986052,0.0488210383309477,0.05542438355081388,-0.3986298532196969,0.0,0.11624792850378787,0.12988813920454545,0.13583274147727273,0.11388790246212122,0.13044389204545456,0.12119347774621211,0.13686049952651516
0.43693467336683417,-0.5633419393020229,0.0,0.01769395005466351,0.05199593279338109,0.054793403648362105,0.04188101933753157,0.053979047317468734,0.0483782234189208,0.055323617591730684,-0.4059943477614161,0.0,0.1160806187713818,0.12940688680648518,0.13560017849174474,0.11350029748624127,0.13022683325896178,0.1214602855867916,0.13578685110813624
0.4398994974874372,-0.5716173003659758,0.0,0.017506793589403533,0.05156564155669469,0.05470233207749636,0.04136811218340138,0.0536038333590782,0.047564554293294224,0.05457191040418695,-0.4134368084215563,0.0,0.11526586518332435,0.12810485076858663,0.13536515341826663,0.11310858903044442,0.13000747652371555,0.12108424546922662,0.1355439918655422
0.4428643216080402,-0.5799807368881721,0.0,0.01703827294243522,0.05142183437363363,0.054323124681107254,0.04114080979379593,0.05322462596268909,0.047112288591178775,0.05447332979133743,-0.4209584799013858,0.0,0.11444244009500616,0.1269864856739124,0.13512762695048255,0.1133751240191215,0.12978578515378372,0.12070420312077207,0.13529854784883197
0.44582914572864324,-0.588433662484509,0.0,0.01591182897579571,0.051208820077438114,0.05423443962819185,0.0406204133760514,0.053135940909773687,0.04665518362964642,0.05335069999908358,-0.42856063353887075,0.0,0.11361020432837624,0.12803923346632815,0.13689880304678997,0.11298301293676702,0.12956172167815258,0.12032009430540441,0.13505047757224034
0.44879396984924624,-0.5969775211850822,0.0,0.014781145319526526,0.05107336380456904,0.053850605709863275,0.04009441874723075,0.05238594075197239,0.046789429108810655,0.052956204027468104,-0.4362445680250403,0.0,0.11193568237760962,0.12693089616191083,0.13668041754034096,0.11175335035098914,0.12933524781961286,0.1199318534050506,0.1338115750448233
0.45175879396984925,-0.6056137882565689,0.0,0.01371059307855188,0.050940402836563314,0.05346262033393957,0.03986446143524411,0.05193351548789218,0.045963428349724667,0.05316089398262338,-0.44401161014359913,0.0,0.11108539566147263,0.12733959670027498,0.1369996944699053,0.11135273449434768,0.1291063244729606,0.12007943782462573,0.13273296669721965
0.45472361809045225,-0.614343971051439,0.0,0.012567590673724635,0.05044381163701348,0.053375773657364296,0.03926981909781511,0.051850300334942055,0.04549859332570495,0.05276505790748159,-0.4518631155346664,0.0,0.11092080607010106,0.12776180382760421,0.13748801953736983,0.11011442877768562,0.12887491168248705,0.11969925966884773,0.13248502442171228
0.45768844221105526,-0.6231696098850227,0.0,0.012713351550262111,0.050315964278026856,0.05298295196219232,0.03898571137360113,0.052079208082040786,0.04502867578381698,0.05236489375071761,-0.4598004694835679,0.0,0.110763528539659,0.1266611069928342,0.1379907956510996,0.10970502841611071,0.12864096861872992,0.1193149246355325,0.13223437113911538
0.46065326633165826,-0.6320922789415042,0.0,0.011938595562616505,0.05019073702785391,0.053211292931183436,0.03845124201248076,0.051693202432342746,0.04418742566779282,0.05227307083561469,-0.4678250877356438,0.0,0.10990193794838349,0.12710254976862637,0.13779651541973353,0.10845779372030188,0.12840445355445823,0.1189263641728004,0.13185937451473648
0.4636180904522613,-0.6411135872099649,0.0,0.011159322656263349,0.05001850041717702,0.05281726740365083,0.03786119122927227,0.05130292952888188,0.04402358310920487,0.05186778743586687,-0.47593841733808007,0.0,0.10975110861282868,0.12683779901317843,0.13676675410655173,0.10947988882643184,0.12733199050652674,0.11853350821310349,0.13161170445318843
0.4665829145728643,-0.6502351794516408,0.0,0.01101603283802291,0.04921598513120151,0.05273914941462556,0.037318600675794886,0.050862439639918704,0.043541701988284394,0.05109183252663501,-0.48414193750981327,0.0,0.10877453289370387,0.1265701051970482,0.13573480923221856,0.10824069712670747,0.1270902025435704,0.11886520646883342,0.13125686921023708
0.46954773869346733,-0.6594587371996178,0.0,0.010559296383612346,0.04909888278365153,0.05234012694965484,0.03676994478646014,0.05046725392941885,0.04337855858708394,0.05132571187698146,-0.4924371605406087,0.0,0.10790135152204118,0.12629941897183278,0.13553397751673613,0.10783030188202601,0.12758336491095112,0.11847227485158521,0.13101237842617153
0.47251256281407034,-0.6687859797922421,0.0,0.010105657988732628,0.04898458023978325,0.05157045271116677,0.035848955048341305,0.05072363441742191,0.04288969312673842,0.05124244840996052,-0.5008256327204597,0.0,0.10776483757263981,0.12519235654631483,0.13533088819027658,0.10816177638055317,0.12809143882379093,0.11807492616938174,0.1299318059128005
0.47547738693467334,-0.6782186654415754,0.0,0.009620931995864196,0.04887312497662788,0.051128144923532015,0.03528785935455816,0.050327336060274376,0.04239530111683159,0.05116238311568812,-0.5093089353005045,0.0,0.10688078814587726,0.12491553298843969,0.13429216963658427,0.1077510059398352,0.12778134380788148,0.1176730855208533,0.12968177173149392
0.4784422110552764,-0.6877585923382953,0.0,0.009177616874114405,0.04876456555075984,0.051055300698192474,0.03472038450171667,0.050598324949094275,0.04152912206996008,0.051421466937665194,-0.51788868548672,0.0,0.10598668786331374,0.1246355621928895,0.134084449368918,0.10733556540450268,0.1283200051385811,0.11726667630150625,0.12859556155056684
0.4814070351758794,-0.697407599794493,0.0,0.008397696275039085,0.048658951629155914,0.05027973397596927,0.03378025484034867,0.04983479941754021,0.041363302195010485,0.05101206645491471,-0.5265665374677003,0.0,0.10502260981912144,0.12429263565891471,0.13387435400516795,0.10691537467700257,0.12810077519379845,0.11685562015503875,0.12833979328165374
0.4843718592964824,-0.7071675694259005,0.0,0.0072468513218401365,0.04855633402111874,0.0498656254475152,0.033543660943694,0.049432870551687734,0.040855816253277555,0.05023179168698792,-0.5353441834778936,0.0,0.10411712633596466,0.12479826527628886,0.13199517590878082,0.10727317025631028,0.12787902413669883,0.11643983692297696,0.1280810837150375
0.4873366834170854,-0.7170404263751387,0.0,0.006457331942365835,0.048456764711308324,0.049428637817801394,0.033656642593683034,0.04902629283206436,0.0403424605466824,0.050160970296746835,-0.5442233548977322,0.0,0.10316000130693329,0.124527216885578,0.1317802064954584,0.10685257792589688,0.12844687316212508,0.11518591125923024,0.12781938182055805
0.4903015075376884,-0.727028140577656,0.0,0.006015118914859882,0.048360296893926194,0.0493612523629058,0.033074995343952404,0.04896721662359348,0.03982313264513719,0.04974135335229831,-0.5532058233921586,0.0,0.10304446416247658,0.12505463538072234,0.13156273620559333,0.1072287127411351,0.12739606953892668,0.11476042590949426,0.12755463538072234
0.4932663316582915,-0.7371327280721109,0.0,0.005219866050841182,0.04826698500809966,0.048940928423868574,0.033199411287186884,0.04855529916333701,0.03929772772134066,0.049673260902814015,-0.5622934020891182,0.0,0.10129280708713473,0.12478679095596984,0.13215390717969058,0.10597448102604785,0.12717605447573715,0.11514114769271454,0.12645345762263652
0.4962311557788945,-0.7473562523570241,0.0,0.004419562591142054,0.047816197331643426,0.04851565703098533,0.03297322420788014,0.04813853319831143,0.03912682592310873,0.049242510713330176,-0.5714879467996675,0.0,0.10036367414796342,0.12451579384871155,0.13276184538653366,0.10554862842892768,0.1269534497090607,0.11471529509559436,0.12534912718204488
0.4991959798994975,-0.7577008257956217,0.0,0.0036141188352371706,0.048455043743381464,0.04808535031556945,0.032383704007760396,0.04771683261720387,0.03859324559599305,0.048450340825595746,-0.5807913572814234,0.0,0.10025419760519098,0.12424158806609137,0.13255619104956853,0.1051177336276674,0.12672820924476555,0.11511505786340225,0.1259055789684929
0.5021608040201004,-0.7681686110708755,0.0,0.0028034429457965138,0.04800972737413641,0.0480192631457912,0.031054829689085434,0.04692394301792463,0.038422654746262185,0.04875795280583983,-0.5902055785471549,0.0,0.1001533427542815,0.12396411628141718,0.1323480872110629,0.1021817065374651,0.12483361932640222,0.11552950775545912,0.12564525083274453
0.5051256281407035,-0.7787618226928478,0.0,0.0023611922087201226,0.04757543515332728,0.04795677156194143,0.03045114000846555,0.04723960925213743,0.037880655981910025,0.047964356646512156,-0.5997326022204168,0.0,0.09921066883292717,0.12368331979420524,0.13213748984565393,0.10174045491470349,0.12462022745735175,0.11510831302464122,0.12708570268074734
0.5080904522613066,-0.7894827285605441,0.0,0.00230064915300536,0.04827615151314859,0.0475317743382066,0.029852217939123328,0.047189697490726976,0.03733212377653288,0.04790998527367587,-0.609374467940205,0.0,0.09742329825995164,0.12425988354275205,0.13192435386658494,0.10129388429189225,0.12442435386658493,0.11468204106650323,0.12686953042530733
0.5110552763819095,-0.8003336515805924,0.0,0.001487244582113259,0.04747667054408992,0.04747667054408992,0.029238355405543218,0.04602856397729544,0.036776939279250874,0.04747667054408992,-0.6191332648167178,0.0,0.09732870846180201,0.12318687906817405,0.13170863309352518,0.10171291538198013,0.12337529976019185,0.11341726618705036,0.12663326481671805
0.5140201005025126,-0.8113169713451728,0.0,0.0010556764645826,0.04781265555486604,0.04742536215567604,0.02939158967148439,0.046369117756692425,0.036214980738883414,0.04744648931539332,-0.6290111329404059,0.0,0.09724313238892912,0.12208320408092922,0.13149028021921208,0.10126581187743425,0.12232361355254541,0.11298056043842414,0.1255607830972323
0.5169849246231156,-0.8224351258717402,0.0,0.0002873864035145557,0.047403671079404124,0.047769837318876844,0.02877185892832298,0.04557283988204052,0.03682187818138347,0.04701175282392187,-0.6390102649465946,0.0,0.09805867665418226,0.12014287695935637,0.13126924677486473,0.1025971008461645,0.12210258010819808,0.11170516021639616,0.12621063947842975
0.5199497487437186,-0.8336906134072192,0.0,0.00026455347899517756,0.046968246644795326,0.046968246644795326,0.02814447318383289,0.044771249207959,0.03705324067854326,0.046571646406145244,-0.6491329076380892,0.0,0.09890488153808578,0.11986583621201019,0.13194807913744372,0.10216022889842633,0.12187881642764926,0.11125763285529852,0.1251428870511881
0.5229145728643216,-0.8450859942994698,0.0,0.0006564303134427851,0.04616124412288529,0.04579507788341257,0.027509289723116753,0.045133093752981794,0.03649390001910667,0.04619641829714262,-0.6593813636682817,0.0,0.09803560143248366,0.11875201881890315,0.13173232216838704,0.10171792711186012,0.12165227161013974,0.11263131100344076,0.12490555438522574
0.5258793969849246,-0.8566238929389681,0.0,-0.0008392522446843964,0.04575486809962438,0.04534872822722566,0.02727230213391283,0.04469634301413223,0.035927563896202844,0.04656714784442185,-0.6697579932874048,0.0,0.09708532061473239,0.11846802685037978,0.13068053347465114,0.1012700936230348,0.12058956014838369,0.11219440028263558,0.12466525348878289
0.5288442211055276,-0.8683069997738018,0.0,-0.0016432178639136236,0.04571876058351652,0.04489676111589473,0.027447940033717283,0.043887929386152914,0.03617609971718969,0.045763594077854686,-0.6802652161547212,0.0,0.09612308020477815,0.1173471274175199,0.13045932878270763,0.10175199089874856,0.12035729522184302,0.11175199089874857,0.12442192832764504
0.5318090452261306,-0.8801380734012196,0.0,-0.002818894460923052,0.045270912122578486,0.044072903592166666,0.02763507739737197,0.04344008092521488,0.035605215964785164,0.046152509319514416,-0.6909055132195625,0.0,0.09514865299989268,0.11716915316088872,0.1285686558620443,0.10225054559765304,0.12012208865514652,0.11141721226431972,0.12417552144824871
0.5347738693467337,-0.8921199427391624,0.0,-0.0032131502802725947,0.046080071356932664,0.043609378696813646,0.026992123510269375,0.0438283348754398,0.03502705588025882,0.04582338320677302,-0.7016814286742996,0.0,0.0979934471088068,0.1160522431050623,0.1283417944840498,0.10180816591056382,0.11988388420825233,0.11097483257723051,0.12309264059912148
0.5377386934673367,-0.9042555092813531,0.0,-0.0031771160708766316,0.04648774768116939,0.043139907944557514,0.02634092214423668,0.04337905641360329,0.034441479458089876,0.045023082723278506,-0.7125955719824618,0.0,0.09717596115519803,0.11409836214081241,0.12811202304598324,0.10052677827300069,0.11964262419828244,0.1105267782730007,0.12380929086494909
0.5407035175879397,-0.9165477494397334,0.0,-0.003988567921433678,0.045681842401089044,0.04229820995186957,0.026112380184717655,0.04292397763902098,0.034279409679127806,0.04458334368267088,-0.7236506199854118,0.0,0.09720277169948943,0.1138074398249453,0.12704595185995624,0.100072939460248,0.11939824945295406,0.11007293946024801,0.12273158278628739
0.5436683417085427,-0.9289997169782145,0.0,-0.00436955959769858,0.044870223079956854,0.04181649906123782,0.025449380249224496,0.042096819256900675,0.03368374567458317,0.04413789060101141,-0.7348493190911427,0.0,0.09624793524942186,0.11383171823954777,0.1268101897735198,0.09877987005836363,0.1193101897735198,0.10961320339169696,0.12248403259552913
0.5466331658291457,-0.9416145455419158,0.0,-0.0051121222779322295,0.04405277761565955,0.041769981527720886,0.02521920256606964,0.04251278517600616,0.03271412465772873,0.04412810509742206,-0.7461944875489541,0.0,0.09528061035986109,0.11456181186728737,0.12674277691568758,0.098314121037464,0.12007611024902091,0.10914745437079733,0.12223324466119856
0.5495979899497487,-0.9543954512863067,0.0,-0.004590212261621693,0.042497058475437055,0.04172767224448874,0.024544004966428362,0.042497058475437055,0.0325495354942466,0.04367620119215034,-0.7576890178139758,0.0,0.09346721707761539,0.11632935401093383,0.12651288631038715,0.097842240321321,0.11984621964372047,0.10969243928744098,0.12114582171148051
0.5525628140703518,-0.9673457356108679,0.0,-0.00539856685231592,0.04293817317590487,0.04123745765483189,0.023859859330313857,0.04203377875334376,0.03193542051379735,0.043218308443569754,-0.7693358790056904,0.0,0.09350329439952082,0.1152508235998802,0.12627994908655288,0.0973641060197664,0.11961328241988618,0.10839323150643904,0.12191749026654686
0.5555276381909547,-0.9804687880021667,0.0,-0.005297508517142613,0.04211346434039675,0.04119835922750308,0.023166586595831755,0.04202197452815993,0.03131311270489216,0.04275430700710537,-0.7811381194648576,0.0,0.09355097041643116,0.11500235537968721,0.12521057094403618,0.09792114188807237,0.11937723761070285,0.10792114188807235,0.12271057094403617
0.5584924623115578,-0.9937680889914826,0.0,-0.00730223668142195,0.041282597068019476,0.04070046526367678,0.02339037930504765,0.0416487633074922,0.030779468984769298,0.04191790757957447,-0.7930988694134607,0.0,0.09571875711358979,0.11475055011761134,0.1249713559450641,0.09744271189012824,0.11913802261173077,0.10744271189012822,0.1224713559450641
0.5614572864321608,-1.007247213232401,0.0,-0.008123041590686206,0.041383036781476375,0.0411334294755725,0.023627100027578916,0.041177778933017516,0.03014588286196407,0.04107515000878808,-0.8052213437225465,0.0,0.09688275848898058,0.11366200679882359,0.12306223979221574,0.09695781291776481,0.11889557312554906,0.10612447958443147,0.12222890645888239
0.5644221105527638,-1.020909832704103,0.0,-0.009424514077799234,0.03945234237405157,0.04026713407074629,0.02292805585327802,0.04117486136121581,0.029978149997034506,0.04248998450003269,-0.8175088447931086,0.0,0.09617212736502076,0.11472965697584986,0.1228164897708045,0.09563297954160897,0.11864982310413782,0.10563297954160898,0.1203164897708045
0.5673869346733669,-1.0347597200463663,0.0,-0.008708793378673182,0.03946016488581878,0.040240389476002024,0.02221943016979283,0.04069668305447378,0.029332897342153698,0.0416571623226551,-0.8299647655554266,0.0,0.0965675455918225,0.11199365005614279,0.12256737135555815,0.09513474271111626,0.11840070468889147,0.1062276880783676,0.12006737135555814
0.5703517587939698,-1.0488007520326508,0.0,-0.010017109171072416,0.039473148879766856,0.03973224896734697,0.02150102462307362,0.04033181941794557,0.02867873944595408,0.041184065987010736,-0.8425925925925924,0.0,0.09894249512670567,0.11175438596491227,0.12231481481481482,0.0937962962962963,0.11814814814814814,0.10794834307992204,0.11814814814814814
0.5733165829145729,-1.0630369131879833,0.0,-0.010851604522694264,0.03949140195009504,0.03970904898938591,0.021264637539625063,0.03948006032708464,0.02850749286696004,0.0411963971932976,-0.8553959093942606,0.0,0.09914576217956267,0.11179817846347112,0.1212254151454481,0.09440387861657441,0.11789208181211477,0.10859635692694225,0.11789208181211477
0.5762814070351758,-1.0774722995587243,0.0,-0.011062806195227023,0.039646875393003385,0.039690648586716434,0.020532059695519238,0.03898767194006269,0.02747480088407956,0.04071601827912985,-0.8683783997469953,0.0,0.09936353573687541,0.11156586021505377,0.12096576533839341,0.09389824478178369,0.11876581277672359,0.10813172043010753,0.11679909867172676
0.5792462311557789,-1.0921111226417253,0.0,-0.01189836925484053,0.038949758432177004,0.03917305292862364,0.019422991452666266,0.03848834436402023,0.02679888184821721,0.04022886942445428,-0.8815438512679644,0.0,0.09844888331541861,0.1104969345913452,0.12070245630797402,0.093385485090967,0.11851636211632628,0.10766053584935706,0.11684969544965963
0.582211055276382,-1.1069577134807755,0.0,-0.01223032235225123,0.03899067073251832,0.0386481110728336,0.0191798175722271,0.03849220194512932,0.025747203302948073,0.04024507857864078,-0.8948961590890868,0.0,0.09984383770347204,0.1094246652233181,0.11876874348488493,0.09286544783898644,0.11826337102076817,0.10634933044663619,0.11659670435410152
0.5851758793969849,-1.122016526938724,0.0,-0.013589624565385497,0.03852086582014473,0.038115665505476855,0.019454937932493678,0.03865171868585576,0.025568428175416477,0.04078328968983657,-0.9084393296991721,0.0,0.09809812235009086,0.10918231374924289,0.11849788007268322,0.09233797698364628,0.11800676357762971,0.10620684433676558,0.11634009691096306
0.588140703517588,-1.13729214615412,0.0,-0.013922716227955198,0.037468688676313505,0.03757555417714547,0.018332615833357012,0.03867262325675651,0.02486946057404644,0.04029401236887754,-0.9221774849520091,0.0,0.10312266146087523,0.10929315113063282,0.11822311696762648,0.0929929233772572,0.1177464616886286,0.10572962420693019,0.11607979502196195
0.5911055276381909,-1.152789287191737,0.0,-0.014250018236311696,0.03699165521675291,0.037556947130266034,0.017565494459198763,0.03816980420478724,0.024160356782807715,0.04032697650681548,-0.936114866248822,0.0,0.1014237433943714,0.1082250829544058,0.11794436934169023,0.0924647699807464,0.1174823849903732,0.10524548359346196,0.11581571832370655
